x,y,temperature
40,184,8.6578795804408E-36
41,184,8.6636444176229E-36
42,184,8.6682526214409E-36
43,184,8.6719163477843E-36
44,184,8.674813440487E-36
45,184,8.6770919513426E-36
46,184,8.6788742911581E-36
47,184,8.6802609894765E-36
48,184,8.6813340567302E-36
49,184,8.6821599554467E-36
50,184,8.6827921969228E-36
51,184,8.6832735868355E-36
52,184,8.6836381479054E-36
53,184,8.6839127503564E-36
54,184,8.6841184818965E-36
55,184,8.6842717886364E-36
56,184,8.6843854170909E-36
57,184,8.6844691854534E-36
58,184,8.6845306099554E-36
59,184,8.6845754094989E-36
60,184,8.6846079090615E-36
61,184,8.6846313597229E-36
62,184,8.6846481906494E-36
63,184,8.6846602060432E-36
64,184,8.6846687379633E-36
65,184,8.6846747640596E-36
66,184,8.6846789976386E-36
67,184,8.6846819560823E-36
68,184,8.6846840124692E-36
69,184,8.6846854342545E-36
70,184,8.6846864120606E-36
71,184,8.684687080963E-36
72,184,8.6846875361249E-36
73,184,8.6846878442055E-36
74,184,8.6846880516297E-36
75,184,8.6846881905461E-36
76,184,8.6846882830901E-36
77,184,8.6846883444163E-36
78,184,8.6846883848411E-36
79,184,8.6846884113479E-36
80,184,8.6846884286371E-36
81,184,8.6846884398547E-36
82,184,8.6846884470948E-36
83,184,8.6846884517431E-36
84,184,8.6846884547118E-36
85,184,8.6846884565979E-36
86,184,8.6846884577899E-36
87,184,8.6846884585392E-36
88,184,8.6846884590079E-36
89,184,8.6846884592995E-36
90,184,8.6846884594799E-36
91,184,8.684688459591E-36
92,184,8.684688459659E-36
93,184,8.6846884597005E-36
94,184,8.6846884597256E-36
95,184,8.6846884597406E-36
96,184,8.6846884597496E-36
97,184,8.6846884597548E-36
98,184,8.6846884597576E-36
99,184,8.6846884597589E-36
100,184,8.6846884597589E-36
101,184,8.6846884597576E-36
102,184,8.6846884597548E-36
103,184,8.6846884597496E-36
104,184,8.6846884597406E-36
105,184,8.6846884597256E-36
106,184,8.6846884597005E-36
107,184,8.684688459659E-36
108,184,8.684688459591E-36
109,184,8.6846884594799E-36
110,184,8.6846884592995E-36
111,184,8.6846884590079E-36
112,184,8.6846884585392E-36
113,184,8.6846884577899E-36
114,184,8.6846884565979E-36
115,184,8.6846884547118E-36
116,184,8.6846884517431E-36
117,184,8.6846884470948E-36
118,184,8.6846884398547E-36
119,184,8.6846884286371E-36
120,184,8.6846884113479E-36
121,184,8.6846883848411E-36
122,184,8.6846883444163E-36
123,184,8.6846882830901E-36
124,184,8.6846881905461E-36
125,184,8.6846880516297E-36
126,184,8.6846878442055E-36
127,184,8.6846875361249E-36
128,184,8.684687080963E-36
129,184,8.6846864120606E-36
130,184,8.6846854342545E-36
131,184,8.6846840124692E-36
132,184,8.6846819560823E-36
133,184,8.6846789976386E-36
134,184,8.6846747640596E-36
135,184,8.6846687379633E-36
136,184,8.6846602060432E-36
137,184,8.6846481906494E-36
138,184,8.6846313597229E-36
139,184,8.6846079090615E-36
140,184,8.6845754094989E-36
141,184,8.6845306099554E-36
142,184,8.6844691854534E-36
143,184,8.6843854170909E-36
144,184,8.6842717886364E-36
145,184,8.6841184818965E-36
146,184,8.6839127503564E-36
147,184,8.6836381479054E-36
148,184,8.6832735868355E-36
149,184,8.6827921969228E-36
150,184,8.6821599554467E-36
151,184,8.6813340567302E-36
152,184,8.6802609894765E-36
153,184,8.6788742911581E-36
154,184,8.6770919513426E-36
155,184,8.674813440487E-36
156,184,8.6719163477843E-36
157,184,8.6682526214409E-36
158,184,8.6636444176229E-36
159,184,8.6578795804408E-36
160,184,8.6507067948513E-36
161,184,8.641830477182E-36
162,184,8.6309054938688E-36
163,184,8.6175318274509E-36
164,184,8.6012493391352E-36
165,184,8.5815328082856E-36
166,184,8.5577874596968E-36
167,184,8.5293452178743E-36
168,184,8.4954619519397E-36
169,184,8.4553159931975E-36
170,184,8.4080082177275E-36
171,184,8.3525639865128E-36
172,184,8.2879372236108E-36
173,184,8.2130168870384E-36
174,184,8.1266360461274E-36
175,184,8.0275837224314E-36
176,184,7.9146195788911E-36
177,184,7.7864914547738E-36
178,184,7.6419556437129E-36
179,184,7.4797997017432E-36
180,184,7.2988674552734E-36
181,184,7.0980857600024E-36
182,184,6.8764924461401E-36
183,184,6.6332647786794E-36
184,184,6.3677476698479E-36
185,184,6.0794808101208E-36
186,184,5.7682238396943E-36
187,184,5.4339786687368E-36
188,184,5.0770080754889E-36
189,184,4.6978497683999E-36
190,184,4.2973251922768E-36
191,184,3.8765424873608E-36
192,184,3.4368931709173E-36
193,184,2.9800422980741E-36
194,184,2.5079120653736E-36
195,184,2.022659038556E-36
196,184,1.5266454062398E-36
197,184,1.0224048737037E-36
198,184,5.1260400619601E-37
199,184,0

0,185,0
1,185,2.1155644532193E-37
2,185,4.2195522067735E-37
3,185,6.3005764271943E-37
4,185,8.3476248284491E-37
5,185,1.0350234181306E-36
6,185,1.2298650050283E-36
7,185,1.4183967713473E-36
8,185,1.599825091902E-36
9,185,1.7734625939769E-36
10,185,1.9387349266976E-36
11,185,2.0951848194712E-36
12,185,2.2424734448561E-36
13,185,2.3803791867265E-36
14,185,2.5087939919826E-36
15,185,2.6277175504824E-36
16,185,2.7372496011555E-36
17,185,2.8375807009927E-36
18,185,2.9289818171616E-36
19,185,3.0117931110126E-36
20,185,3.0864122770439E-36
21,185,3.1532827814301E-36
22,185,3.2128823153873E-36
23,185,3.265711740702E-36
24,185,3.3122847606116E-36
25,185,3.3531185013644E-36
26,185,3.3887251405848E-36
27,185,3.4196046701973E-36
28,185,3.4462388360108E-36
29,185,3.4690862546547E-36
30,185,3.4885786725422E-36
31,185,3.5051183016485E-36
32,185,3.5190761435138E-36
33,185,3.5307911960096E-36
34,185,3.5405704267874E-36
35,185,3.5486893924129E-36
36,185,3.5553933823039E-36
37,185,3.5608989709013E-36
38,185,3.5653958691582E-36
39,185,3.5690489765474E-36
40,185,3.5720005465356E-36
41,185,3.5743723911016E-36
42,185,3.5762680627139E-36
43,185,3.5777749647008E-36
44,185,3.5789663527029E-36
45,185,3.5799032005901E-36
46,185,3.5806359136518E-36
47,185,3.5812058799167E-36
48,185,3.5816468571139E-36
49,185,3.5819861980847E-36
50,185,3.5822459214916E-36
51,185,3.5824436375655E-36
52,185,3.5825933405459E-36
53,185,3.5827060805402E-36
54,185,3.5827905279229E-36
55,185,3.5828534432642E-36
56,185,3.5829000652395E-36
57,185,3.5829344281646E-36
58,185,3.5829596198104E-36
59,185,3.5829779890656E-36
60,185,3.5829913119051E-36
61,185,3.5830009230242E-36
62,185,3.5830078194605E-36
63,185,3.5830127415647E-36
64,185,3.5830162358143E-36
65,185,3.5830187031931E-36
66,185,3.5830204361919E-36
67,185,3.5830216469099E-36
68,185,3.5830224882506E-36
69,185,3.5830230698E-36
70,185,3.5830234696427E-36
71,185,3.5830237430949E-36
72,185,3.5830239291171E-36
73,185,3.5830240549927E-36
74,185,3.5830241397181E-36
75,185,3.5830241964442E-36
76,185,3.5830242342232E-36
77,185,3.5830242592509E-36
78,185,3.5830242757436E-36
79,185,3.5830242865546E-36
80,185,3.583024293604E-36
81,185,3.5830242981764E-36
82,185,3.5830243011266E-36
83,185,3.5830243030201E-36
84,185,3.583024304229E-36
85,185,3.5830243049968E-36
86,185,3.5830243054819E-36
87,185,3.5830243057867E-36
88,185,3.5830243059773E-36
89,185,3.5830243060958E-36
90,185,3.5830243061692E-36
91,185,3.5830243062143E-36
92,185,3.5830243062419E-36
93,185,3.5830243062587E-36
94,185,3.5830243062689E-36
95,185,3.583024306275E-36
96,185,3.5830243062787E-36
97,185,3.5830243062808E-36
98,185,3.5830243062819E-36
99,185,3.5830243062824E-36
100,185,3.5830243062824E-36
101,185,3.5830243062819E-36
102,185,3.5830243062808E-36
103,185,3.5830243062787E-36
104,185,3.583024306275E-36
105,185,3.5830243062689E-36
106,185,3.5830243062587E-36
107,185,3.5830243062419E-36
108,185,3.5830243062143E-36
109,185,3.5830243061692E-36
110,185,3.5830243060958E-36
111,185,3.5830243059773E-36
112,185,3.5830243057867E-36
113,185,3.5830243054819E-36
114,185,3.5830243049968E-36
115,185,3.583024304229E-36
116,185,3.5830243030201E-36
117,185,3.5830243011266E-36
118,185,3.5830242981764E-36
119,185,3.583024293604E-36
120,185,3.5830242865546E-36
121,185,3.5830242757436E-36
122,185,3.5830242592509E-36
123,185,3.5830242342232E-36
124,185,3.5830241964442E-36
125,185,3.5830241397181E-36
126,185,3.5830240549927E-36
127,185,3.5830239291171E-36
128,185,3.5830237430949E-36
129,185,3.5830234696427E-36
130,185,3.5830230698E-36
131,185,3.5830224882506E-36
132,185,3.5830216469099E-36
133,185,3.5830204361919E-36
134,185,3.5830187031931E-36
135,185,3.5830162358143E-36
136,185,3.5830127415647E-36
137,185,3.5830078194605E-36
138,185,3.5830009230242E-36
139,185,3.5829913119051E-36
140,185,3.5829779890656E-36
141,185,3.5829596198104E-36
142,185,3.5829344281646E-36
143,185,3.5829000652395E-36
144,185,3.5828534432642E-36
145,185,3.5827905279229E-36
146,185,3.5827060805402E-36
147,185,3.5825933405459E-36
148,185,3.5824436375655E-36
149,185,3.5822459214916E-36
150,185,3.5819861980847E-36
151,185,3.5816468571139E-36
152,185,3.5812058799167E-36
153,185,3.5806359136518E-36
154,185,3.5799032005901E-36
155,185,3.5789663527029E-36
156,185,3.5777749647008E-36
157,185,3.5762680627139E-36
158,185,3.5743723911016E-36
159,185,3.5720005465356E-36
160,185,3.5690489765474E-36
161,185,3.5653958691582E-36
162,185,3.5608989709013E-36
163,185,3.5553933823039E-36
164,185,3.5486893924129E-36
165,185,3.5405704267874E-36
166,185,3.5307911960096E-36
167,185,3.5190761435138E-36
168,185,3.5051183016485E-36
169,185,3.4885786725422E-36
170,185,3.4690862546547E-36
171,185,3.4462388360108E-36
172,185,3.4196046701973E-36
173,185,3.3887251405848E-36
174,185,3.3531185013644E-36
175,185,3.3122847606116E-36
176,185,3.265711740702E-36
177,185,3.2128823153873E-36
178,185,3.1532827814301E-36
179,185,3.0864122770439E-36
180,185,3.0117931110126E-36
181,185,2.9289818171616E-36
182,185,2.8375807009927E-36
183,185,2.7372496011555E-36
184,185,2.6277175504824E-36
185,185,2.5087939919826E-36
186,185,2.3803791867265E-36
187,185,2.2424734448561E-36
188,185,2.0951848194712E-36
189,185,1.9387349266976E-36
190,185,1.7734625939769E-36
191,185,1.599825091902E-36
192,185,1.4183967713473E-36
193,185,1.2298650050283E-36
194,185,1.0350234181306E-36
195,185,8.3476248284491E-37
196,185,6.3005764271943E-37
197,185,4.2195522067735E-37
198,185,2.1155644532193E-37
199,185,0

0,186,0
1,186,8.6930734842695E-38
2,186,1.7338544421483E-37
3,186,2.5889591513221E-37
4,186,3.4300934609175E-37
5,186,4.2529552724283E-37
6,186,5.0535341232299E-37
7,186,5.8281691584672E-37
8,186,6.5735979781247E-37
9,186,7.2869953147117E-37
10,186,7.9660008592266E-37
11,186,8.6087359282132E-37
12,186,9.2138090362074E-37
13,186,9.7803107899672E-37
14,186,1.0307798839509E-36
15,186,1.0796273894376E-36
16,186,1.1246148032805E-36
17,186,1.1658206690732E-36
18,186,1.2033565814313E-36
19,186,1.2373625694382E-36
20,186,1.2680022977523E-36
21,186,1.2954582272089E-36
22,186,1.3199268646436E-36
23,186,1.3416142160173E-36
24,186,1.360731538724E-36
25,186,1.377491469246E-36
26,186,1.392104582052E-36
27,186,1.4047764157165E-36
28,186,1.4157049834444E-36
29,186,1.4250787681487E-36
30,186,1.4330751874127E-36
31,186,1.4398595013821E-36
32,186,1.4455841270287E-36
33,186,1.4503883153055E-36
34,186,1.454398143362E-36
35,186,1.457726771988E-36
36,186,1.4604749185229E-36
37,186,1.4627314972598E-36
38,186,1.4645743825409E-36
39,186,1.466071253918E-36
40,186,1.4672804875964E-36
41,186,1.4682520635855E-36
42,186,1.469028463267E-36
43,186,1.4696455372447E-36
44,186,1.4701333281769E-36
45,186,1.4705168376907E-36
46,186,1.4708167303517E-36
47,186,1.4710499709682E-36
48,186,1.4712303942451E-36
49,186,1.4713692079712E-36
50,186,1.4714754325847E-36
51,186,1.4715562811417E-36
52,186,1.4716174844979E-36
53,186,1.471663566948E-36
54,186,1.471698077728E-36
55,186,1.4717237837236E-36
56,186,1.4717428285093E-36
57,186,1.4717568625056E-36
58,186,1.4717671486315E-36
59,186,1.4717746473864E-36
60,186,1.4717800848326E-36
61,186,1.4717840065018E-36
62,186,1.4717868198196E-36
63,186,1.4717888272486E-36
64,186,1.4717902519927E-36
65,186,1.4717912577902E-36
66,186,1.4717919640476E-36
67,186,1.4717924573305E-36
68,186,1.4717928000284E-36
69,186,1.4717930368444E-36
70,186,1.4717931996227E-36
71,186,1.4717933109162E-36
72,186,1.4717933866052E-36
73,186,1.4717934378072E-36
74,186,1.4717934722609E-36
75,186,1.4717934953219E-36
76,186,1.4717935106758E-36
77,186,1.4717935208443E-36
78,186,1.4717935275432E-36
79,186,1.471793531933E-36
80,186,1.4717935347944E-36
81,186,1.4717935366499E-36
82,186,1.4717935378467E-36
83,186,1.4717935386145E-36
84,186,1.4717935391046E-36
85,186,1.4717935394158E-36
86,186,1.4717935396123E-36
87,186,1.4717935397358E-36
88,186,1.4717935398129E-36
89,186,1.4717935398609E-36
90,186,1.4717935398906E-36
91,186,1.4717935399088E-36
92,186,1.47179353992E-36
93,186,1.4717935399268E-36
94,186,1.4717935399309E-36
95,186,1.4717935399334E-36
96,186,1.4717935399348E-36
97,186,1.4717935399357E-36
98,186,1.4717935399361E-36
99,186,1.4717935399363E-36
100,186,1.4717935399363E-36
101,186,1.4717935399361E-36
102,186,1.4717935399357E-36
103,186,1.4717935399348E-36
104,186,1.4717935399334E-36
105,186,1.4717935399309E-36
106,186,1.4717935399268E-36
107,186,1.47179353992E-36
108,186,1.4717935399088E-36
109,186,1.4717935398906E-36
110,186,1.4717935398609E-36
111,186,1.4717935398129E-36
112,186,1.4717935397358E-36
113,186,1.4717935396123E-36
114,186,1.4717935394158E-36
115,186,1.4717935391046E-36
116,186,1.4717935386145E-36
117,186,1.4717935378467E-36
118,186,1.4717935366499E-36
119,186,1.4717935347944E-36
120,186,1.471793531933E-36
121,186,1.4717935275432E-36
122,186,1.4717935208443E-36
123,186,1.4717935106758E-36
124,186,1.4717934953219E-36
125,186,1.4717934722609E-36
126,186,1.4717934378072E-36
127,186,1.4717933866052E-36
128,186,1.4717933109162E-36
129,186,1.4717931996227E-36
130,186,1.4717930368444E-36
131,186,1.4717928000284E-36
132,186,1.4717924573305E-36
133,186,1.4717919640476E-36
134,186,1.4717912577902E-36
135,186,1.4717902519927E-36
136,186,1.4717888272486E-36
137,186,1.4717868198196E-36
138,186,1.4717840065018E-36
139,186,1.4717800848326E-36
140,186,1.4717746473864E-36
141,186,1.4717671486315E-36
142,186,1.4717568625056E-36
143,186,1.4717428285093E-36
144,186,1.4717237837236E-36
145,186,1.471698077728E-36
146,186,1.471663566948E-36
147,186,1.4716174844979E-36
148,186,1.4715562811417E-36
149,186,1.4714754325847E-36
150,186,1.4713692079712E-36
151,186,1.4712303942451E-36
152,186,1.4710499709682E-36
153,186,1.4708167303517E-36
154,186,1.4705168376907E-36
155,186,1.4701333281769E-36
156,186,1.4696455372447E-36
157,186,1.469028463267E-36
158,186,1.4682520635855E-36
159,186,1.4672804875964E-36
160,186,1.466071253918E-36
161,186,1.4645743825409E-36
162,186,1.4627314972598E-36
163,186,1.4604749185229E-36
164,186,1.457726771988E-36
165,186,1.454398143362E-36
166,186,1.4503883153055E-36
167,186,1.4455841270287E-36
168,186,1.4398595013821E-36
169,186,1.4330751874127E-36
170,186,1.4250787681487E-36
171,186,1.4157049834444E-36
172,186,1.4047764157165E-36
173,186,1.392104582052E-36
174,186,1.377491469246E-36
175,186,1.360731538724E-36
176,186,1.3416142160173E-36
177,186,1.3199268646436E-36
178,186,1.2954582272089E-36
179,186,1.2680022977523E-36
180,186,1.2373625694382E-36
181,186,1.2033565814313E-36
182,186,1.1658206690732E-36
183,186,1.1246148032805E-36
184,186,1.0796273894376E-36
185,186,1.0307798839509E-36
186,186,9.7803107899672E-37
187,186,9.2138090362074E-37
188,186,8.6087359282132E-37
189,186,7.9660008592266E-37
190,186,7.2869953147117E-37
191,186,6.5735979781247E-37
192,186,5.8281691584672E-37
193,186,5.0535341232299E-37
194,186,4.2529552724283E-37
195,186,3.4300934609175E-37
196,186,2.5889591513221E-37
197,186,1.7338544421483E-37
198,186,8.6930734842695E-38
199,186,0

0,187,0
1,187,3.5565185087869E-38
2,187,7.0935483276694E-38
3,187,1.0591920833342E-37
4,187,1.4033098783273E-37
5,187,1.739947045978E-37
6,187,2.0674618879416E-37
7,187,2.3843559242522E-37
8,187,2.6892938978241E-37
9,187,2.9811196105299E-37
10,187,3.258867311458E-37
11,187,3.5217685118078E-37
12,187,3.7692542532153E-37
13,187,4.0009530006667E-37
14,187,4.216684461772E-37
15,187,4.4164497462209E-37
16,187,4.6004183690567E-37
17,187,4.7689126666131E-37
18,187,4.9223902335052E-37
19,187,5.0614250031934E-37
20,187,5.1866875847709E-37
21,187,5.2989254372009E-37
22,187,5.3989434124851E-37
23,187,5.4875851349791E-37
24,187,5.5657156094008E-37
25,187,5.6342053691686E-37
26,187,5.6939163935859E-37
27,187,5.7456899407303E-37
28,187,5.7903363658817E-37
29,187,5.828626925516E-37
30,187,5.8612875062213E-37
31,187,5.8889941676128E-37
32,187,5.9123703490302E-37
33,187,5.9319855615311E-37
34,187,5.9483553689472E-37
35,187,5.9619424536717E-37
36,187,5.973158563202E-37
37,187,5.9823671408933E-37
38,187,5.9898864574214E-37
39,187,5.9959930766246E-37
40,187,6.0009255092923E-37
41,187,6.0048879298197E-37
42,187,6.0080538523392E-37
43,187,6.0105696840525E-37
44,187,6.0125580933083E-37
45,187,6.0141211479791E-37
46,187,6.015343195543E-37
47,187,6.0162934698078E-37
48,187,6.0170284203865E-37
49,187,6.0175937699096E-37
50,187,6.0180263107193E-37
51,187,6.0183554576229E-37
52,187,6.0186045764606E-37
53,187,6.0187921100126E-37
54,187,6.0189325234053E-37
55,187,6.0190370909179E-37
56,187,6.0191145451732E-37
57,187,6.0191716083094E-37
58,187,6.0192134230541E-37
59,187,6.019243899783E-37
60,187,6.0192659937647E-37
61,187,6.0192819249479E-37
62,187,6.0192933508938E-37
63,187,6.0193015018411E-37
64,187,6.0193072854315E-37
65,187,6.0193113673302E-37
66,187,6.0193142328534E-37
67,187,6.0193162337489E-37
68,187,6.019317623463E-37
69,187,6.0193185835463E-37
70,187,6.019319243292E-37
71,187,6.0193196942439E-37
72,187,6.0193200008437E-37
73,187,6.0193202081932E-37
74,187,6.0193203476778E-37
75,187,6.0193204410123E-37
76,187,6.0193205031356E-37
77,187,6.0193205442661E-37
78,187,6.0193205713538E-37
79,187,6.019320589099E-37
80,187,6.0193206006627E-37
81,187,6.0193206081584E-37
82,187,6.0193206129917E-37
83,187,6.0193206160917E-37
84,187,6.0193206180697E-37
85,187,6.0193206193251E-37
86,187,6.0193206201177E-37
87,187,6.0193206206155E-37
88,187,6.0193206209265E-37
89,187,6.0193206211197E-37
90,187,6.0193206212392E-37
91,187,6.0193206213127E-37
92,187,6.0193206213577E-37
93,187,6.019320621385E-37
94,187,6.0193206214015E-37
95,187,6.0193206214115E-37
96,187,6.0193206214174E-37
97,187,6.0193206214208E-37
98,187,6.0193206214227E-37
99,187,6.0193206214235E-37
100,187,6.0193206214235E-37
101,187,6.0193206214227E-37
102,187,6.0193206214208E-37
103,187,6.0193206214174E-37
104,187,6.0193206214115E-37
105,187,6.0193206214015E-37
106,187,6.019320621385E-37
107,187,6.0193206213577E-37
108,187,6.0193206213127E-37
109,187,6.0193206212392E-37
110,187,6.0193206211197E-37
111,187,6.0193206209265E-37
112,187,6.0193206206155E-37
113,187,6.0193206201177E-37
114,187,6.0193206193251E-37
115,187,6.0193206180697E-37
116,187,6.0193206160917E-37
117,187,6.0193206129917E-37
118,187,6.0193206081584E-37
119,187,6.0193206006627E-37
120,187,6.019320589099E-37
121,187,6.0193205713538E-37
122,187,6.0193205442661E-37
123,187,6.0193205031356E-37
124,187,6.0193204410123E-37
125,187,6.0193203476778E-37
126,187,6.0193202081932E-37
127,187,6.0193200008437E-37
128,187,6.0193196942439E-37
129,187,6.019319243292E-37
130,187,6.0193185835463E-37
131,187,6.019317623463E-37
132,187,6.0193162337489E-37
133,187,6.0193142328534E-37
134,187,6.0193113673302E-37
135,187,6.0193072854315E-37
136,187,6.0193015018411E-37
137,187,6.0192933508938E-37
138,187,6.0192819249479E-37
139,187,6.0192659937647E-37
140,187,6.019243899783E-37
141,187,6.0192134230541E-37
142,187,6.0191716083094E-37
143,187,6.0191145451732E-37
144,187,6.0190370909179E-37
145,187,6.0189325234053E-37
146,187,6.0187921100126E-37
147,187,6.0186045764606E-37
148,187,6.0183554576229E-37
149,187,6.0180263107193E-37
150,187,6.0175937699096E-37
151,187,6.0170284203865E-37
152,187,6.0162934698078E-37
153,187,6.015343195543E-37
154,187,6.0141211479791E-37
155,187,6.0125580933083E-37
156,187,6.0105696840525E-37
157,187,6.0080538523392E-37
158,187,6.0048879298197E-37
159,187,6.0009255092923E-37
160,187,5.9959930766246E-37
161,187,5.9898864574214E-37
162,187,5.9823671408933E-37
163,187,5.973158563202E-37
164,187,5.9619424536717E-37
165,187,5.9483553689472E-37
166,187,5.9319855615311E-37
167,187,5.9123703490302E-37
168,187,5.8889941676128E-37
169,187,5.8612875062213E-37
170,187,5.828626925516E-37
171,187,5.7903363658817E-37
172,187,5.7456899407303E-37
173,187,5.6939163935859E-37
174,187,5.6342053691686E-37
175,187,5.5657156094008E-37
176,187,5.4875851349791E-37
177,187,5.3989434124851E-37
178,187,5.2989254372009E-37
179,187,5.1866875847709E-37
180,187,5.0614250031934E-37
181,187,4.9223902335052E-37
182,187,4.7689126666131E-37
183,187,4.6004183690567E-37
184,187,4.4164497462209E-37
185,187,4.216684461772E-37
186,187,4.0009530006667E-37
187,187,3.7692542532153E-37
188,187,3.5217685118078E-37
189,187,3.258867311458E-37
190,187,2.9811196105299E-37
191,187,2.6892938978241E-37
192,187,2.3843559242522E-37
193,187,2.0674618879416E-37
194,187,1.739947045978E-37
195,187,1.4033098783273E-37
196,187,1.0591920833342E-37
197,187,7.0935483276694E-38
198,187,3.5565185087869E-38
199,187,0

0,188,0
1,188,1.4487159301153E-38
2,188,2.8894877746234E-38
3,188,4.3145020056691E-38
4,188,5.7162026382568E-38
5,188,7.0874112068107E-38
6,188,8.421436564031E-38
7,188,9.7121717166212E-38
8,188,1.0954175394577E-37
9,188,1.2142736608218E-37
10,188,1.3273921053885E-37
11,188,1.4344598857465E-37
12,188,1.5352453766911E-37
13,188,1.6295974494236E-37
14,188,1.7174429440605E-37
15,188,1.7987826495337E-37
16,188,1.8736859965984E-37
17,188,1.9422846962477E-37
18,188,2.0047655719251E-37
19,188,2.0613628396492E-37
20,188,2.1123500860795E-37
21,188,2.1580321816728E-37
22,188,2.1987373457287E-37
23,188,2.2348095538445E-37
24,188,2.2666014477876E-37
25,188,2.2944678747428E-37
26,188,2.3187601489512E-37
27,188,2.3398210954227E-37
28,188,2.3579809039714E-37
29,188,2.3735537933521E-37
30,188,2.3868354605335E-37
31,188,2.3981012696556E-37
32,188,2.4076051192194E-37
33,188,2.4155789145537E-37
34,188,2.4222325654051E-37
35,188,2.4277544252254E-37
36,188,2.4323120889134E-37
37,188,2.4360534688334E-37
38,188,2.4391080742777E-37
39,188,2.4415884265749E-37
40,188,2.4435915501754E-37
41,188,2.4452004887736E-37
42,188,2.4464858043802E-37
43,188,2.447507025874E-37
44,188,2.4483140216503E-37
45,188,2.4489482783207E-37
46,188,2.4494440738818E-37
47,188,2.4498295392815E-37
48,188,2.4501276068561E-37
49,188,2.4503568477252E-37
50,188,2.4505322029762E-37
51,188,2.4506656154326E-37
52,188,2.4507665700861E-37
53,188,2.450842551989E-37
54,188,2.4508994306515E-37
55,188,2.4509417798814E-37
56,188,2.4509731416219E-37
57,188,2.4509962417765E-37
58,188,2.4510131653201E-37
59,188,2.4510254972501E-37
60,188,2.4510344351556E-37
61,188,2.4510408784371E-37
62,188,2.451045498488E-37
63,188,2.4510487934958E-37
64,188,2.4510511309217E-37
65,188,2.4510527801955E-37
66,188,2.4510539377005E-37
67,188,2.4510547457352E-37
68,188,2.4510553068038E-37
69,188,2.4510556943134E-37
70,188,2.4510559605277E-37
71,188,2.451056142441E-37
72,188,2.4510562660881E-37
73,188,2.4510563496852E-37
74,188,2.4510564059048E-37
75,188,2.4510564435125E-37
76,188,2.4510564685367E-37
77,188,2.4510564850996E-37
78,188,2.4510564960043E-37
79,188,2.4510565031458E-37
80,188,2.4510565077981E-37
81,188,2.4510565108128E-37
82,188,2.451056512756E-37
83,188,2.451056514002E-37
84,188,2.4510565147968E-37
85,188,2.451056515301E-37
86,188,2.4510565156192E-37
87,188,2.451056515819E-37
88,188,2.4510565159438E-37
89,188,2.4510565160214E-37
90,188,2.4510565160693E-37
91,188,2.4510565160987E-37
92,188,2.4510565161167E-37
93,188,2.4510565161277E-37
94,188,2.4510565161343E-37
95,188,2.4510565161383E-37
96,188,2.4510565161406E-37
97,188,2.451056516142E-37
98,188,2.4510565161428E-37
99,188,2.4510565161431E-37
100,188,2.4510565161431E-37
101,188,2.4510565161428E-37
102,188,2.451056516142E-37
103,188,2.4510565161406E-37
104,188,2.4510565161383E-37
105,188,2.4510565161343E-37
106,188,2.4510565161277E-37
107,188,2.4510565161167E-37
108,188,2.4510565160987E-37
109,188,2.4510565160693E-37
110,188,2.4510565160214E-37
111,188,2.4510565159438E-37
112,188,2.451056515819E-37
113,188,2.4510565156192E-37
114,188,2.451056515301E-37
115,188,2.4510565147968E-37
116,188,2.451056514002E-37
117,188,2.451056512756E-37
118,188,2.4510565108128E-37
119,188,2.4510565077981E-37
120,188,2.4510565031458E-37
121,188,2.4510564960043E-37
122,188,2.4510564850996E-37
123,188,2.4510564685367E-37
124,188,2.4510564435125E-37
125,188,2.4510564059048E-37
126,188,2.4510563496852E-37
127,188,2.4510562660881E-37
128,188,2.451056142441E-37
129,188,2.4510559605277E-37
130,188,2.4510556943134E-37
131,188,2.4510553068038E-37
132,188,2.4510547457352E-37
133,188,2.4510539377005E-37
134,188,2.4510527801955E-37
135,188,2.4510511309217E-37
136,188,2.4510487934958E-37
137,188,2.451045498488E-37
138,188,2.4510408784371E-37
139,188,2.4510344351556E-37
140,188,2.4510254972501E-37
141,188,2.4510131653201E-37
142,188,2.4509962417765E-37
143,188,2.4509731416219E-37
144,188,2.4509417798814E-37
145,188,2.4508994306515E-37
146,188,2.450842551989E-37
147,188,2.4507665700861E-37
148,188,2.4506656154326E-37
149,188,2.4505322029762E-37
150,188,2.4503568477252E-37
151,188,2.4501276068561E-37
152,188,2.4498295392815E-37
153,188,2.4494440738818E-37
154,188,2.4489482783207E-37
155,188,2.4483140216503E-37
156,188,2.447507025874E-37
157,188,2.4464858043802E-37
158,188,2.4452004887736E-37
159,188,2.4435915501754E-37
160,188,2.4415884265749E-37
161,188,2.4391080742777E-37
162,188,2.4360534688334E-37
163,188,2.4323120889134E-37
164,188,2.4277544252254E-37
165,188,2.4222325654051E-37
166,188,2.4155789145537E-37
167,188,2.4076051192194E-37
168,188,2.3981012696556E-37
169,188,2.3868354605335E-37
170,188,2.3735537933521E-37
171,188,2.3579809039714E-37
172,188,2.3398210954227E-37
173,188,2.3187601489512E-37
174,188,2.2944678747428E-37
175,188,2.2666014477876E-37
176,188,2.2348095538445E-37
177,188,2.1987373457287E-37
178,188,2.1580321816728E-37
179,188,2.1123500860795E-37
180,188,2.0613628396492E-37
181,188,2.0047655719251E-37
182,188,1.9422846962477E-37
